archive_name,image_path,prefix,weather,density,time,visibility,agent_id,frame_id,camera_id
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000196_camera1.png,rcnj,cn,s,night,clear,-1,000196,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000240_camera0.png,rcnj,cn,s,night,clear,-1,000240,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000230_camera0.png,rcnj,cn,s,night,clear,-1,000230,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000145_camera0.png,rcnj,cn,s,night,clear,-1,000145,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000135_camera0.png,rcnj,cn,s,night,clear,-1,000135,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000117_camera2.png,rcnj,cn,s,night,clear,-1,000117,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000081_camera1.png,rcnj,cn,s,night,clear,-1,000081,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000167_camera2.png,rcnj,cn,s,night,clear,-1,000167,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000060_camera0.png,rcnj,cn,s,night,clear,-1,000060,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000212_camera2.png,rcnj,cn,s,night,clear,-1,000212,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000130_camera0.png,rcnj,cn,s,night,clear,-1,000130,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000140_camera0.png,rcnj,cn,s,night,clear,-1,000140,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000235_camera0.png,rcnj,cn,s,night,clear,-1,000235,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000088_camera3.png,rcnj,cn,s,night,clear,-1,000088,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000245_camera0.png,rcnj,cn,s,night,clear,-1,000245,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000220_camera0.png,rcnj,cn,s,night,clear,-1,000220,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000125_camera0.png,rcnj,cn,s,night,clear,-1,000125,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000155_camera0.png,rcnj,cn,s,night,clear,-1,000155,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000207_camera2.png,rcnj,cn,s,night,clear,-1,000207,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000186_camera1.png,rcnj,cn,s,night,clear,-1,000186,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000102_camera2.png,rcnj,cn,s,night,clear,-1,000102,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000193_camera3.png,rcnj,cn,s,night,clear,-1,000193,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000075_camera0.png,rcnj,cn,s,night,clear,-1,000075,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/-1/000172_camera2.png,rcnj,cn,s,night,clear,-1,000172,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000242_camera2.png,rcnj,cn,s,night,clear,1011,000242,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000188_camera3.png,rcnj,cn,s,night,clear,1011,000188,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000232_camera2.png,rcnj,cn,s,night,clear,1011,000232,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000147_camera2.png,rcnj,cn,s,night,clear,1011,000147,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000137_camera2.png,rcnj,cn,s,night,clear,1011,000137,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000215_camera0.png,rcnj,cn,s,night,clear,1011,000215,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000181_camera1.png,rcnj,cn,s,night,clear,1011,000181,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000067_camera2.png,rcnj,cn,s,night,clear,1011,000067,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000160_camera0.png,rcnj,cn,s,night,clear,1011,000160,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000110_camera0.png,rcnj,cn,s,night,clear,1011,000110,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000093_camera3.png,rcnj,cn,s,night,clear,1011,000093,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000175_camera0.png,rcnj,cn,s,night,clear,1011,000175,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000072_camera2.png,rcnj,cn,s,night,clear,1011,000072,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000105_camera0.png,rcnj,cn,s,night,clear,1011,000105,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000086_camera1.png,rcnj,cn,s,night,clear,1011,000086,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000200_camera0.png,rcnj,cn,s,night,clear,1011,000200,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000152_camera2.png,rcnj,cn,s,night,clear,1011,000152,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000122_camera2.png,rcnj,cn,s,night,clear,1011,000122,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000227_camera2.png,rcnj,cn,s,night,clear,1011,000227,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000205_camera0.png,rcnj,cn,s,night,clear,1011,000205,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000100_camera0.png,rcnj,cn,s,night,clear,1011,000100,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000170_camera0.png,rcnj,cn,s,night,clear,1011,000170,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000077_camera2.png,rcnj,cn,s,night,clear,1011,000077,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000191_camera1.png,rcnj,cn,s,night,clear,1011,000191,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000222_camera2.png,rcnj,cn,s,night,clear,1011,000222,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000198_camera3.png,rcnj,cn,s,night,clear,1011,000198,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000127_camera2.png,rcnj,cn,s,night,clear,1011,000127,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000157_camera2.png,rcnj,cn,s,night,clear,1011,000157,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000132_camera2.png,rcnj,cn,s,night,clear,1011,000132,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000142_camera2.png,rcnj,cn,s,night,clear,1011,000142,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000237_camera2.png,rcnj,cn,s,night,clear,1011,000237,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000247_camera2.png,rcnj,cn,s,night,clear,1011,000247,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000096_camera1.png,rcnj,cn,s,night,clear,1011,000096,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000115_camera0.png,rcnj,cn,s,night,clear,1011,000115,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000062_camera2.png,rcnj,cn,s,night,clear,1011,000062,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000165_camera0.png,rcnj,cn,s,night,clear,1011,000165,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000083_camera3.png,rcnj,cn,s,night,clear,1011,000083,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000210_camera0.png,rcnj,cn,s,night,clear,1011,000210,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000221_camera1.png,rcnj,cn,s,night,clear,1011,000221,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000166_camera1.png,rcnj,cn,s,night,clear,1011,000166,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000228_camera3.png,rcnj,cn,s,night,clear,1011,000228,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000103_camera3.png,rcnj,cn,s,night,clear,1011,000103,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000116_camera1.png,rcnj,cn,s,night,clear,1011,000116,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000095_camera0.png,rcnj,cn,s,night,clear,1011,000095,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000192_camera2.png,rcnj,cn,s,night,clear,1011,000192,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000173_camera3.png,rcnj,cn,s,night,clear,1011,000173,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000138_camera3.png,rcnj,cn,s,night,clear,1011,000138,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000213_camera3.png,rcnj,cn,s,night,clear,1011,000213,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000148_camera3.png,rcnj,cn,s,night,clear,1011,000148,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000206_camera1.png,rcnj,cn,s,night,clear,1011,000206,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000187_camera2.png,rcnj,cn,s,night,clear,1011,000187,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000080_camera0.png,rcnj,cn,s,night,clear,1011,000080,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000061_camera1.png,rcnj,cn,s,night,clear,1011,000061,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000068_camera3.png,rcnj,cn,s,night,clear,1011,000068,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000131_camera1.png,rcnj,cn,s,night,clear,1011,000131,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000141_camera1.png,rcnj,cn,s,night,clear,1011,000141,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000163_camera3.png,rcnj,cn,s,night,clear,1011,000163,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000182_camera2.png,rcnj,cn,s,night,clear,1011,000182,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000085_camera0.png,rcnj,cn,s,night,clear,1011,000085,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000106_camera1.png,rcnj,cn,s,night,clear,1011,000106,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000248_camera3.png,rcnj,cn,s,night,clear,1011,000248,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000113_camera3.png,rcnj,cn,s,night,clear,1011,000113,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000176_camera1.png,rcnj,cn,s,night,clear,1011,000176,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000238_camera3.png,rcnj,cn,s,night,clear,1011,000238,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000241_camera1.png,rcnj,cn,s,night,clear,1011,000241,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000231_camera1.png,rcnj,cn,s,night,clear,1011,000231,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000078_camera3.png,rcnj,cn,s,night,clear,1011,000078,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000151_camera1.png,rcnj,cn,s,night,clear,1011,000151,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000121_camera1.png,rcnj,cn,s,night,clear,1011,000121,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000158_camera3.png,rcnj,cn,s,night,clear,1011,000158,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000216_camera1.png,rcnj,cn,s,night,clear,1011,000216,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000203_camera3.png,rcnj,cn,s,night,clear,1011,000203,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000128_camera3.png,rcnj,cn,s,night,clear,1011,000128,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000071_camera1.png,rcnj,cn,s,night,clear,1011,000071,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000090_camera0.png,rcnj,cn,s,night,clear,1011,000090,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000197_camera2.png,rcnj,cn,s,night,clear,1011,000197,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000156_camera1.png,rcnj,cn,s,night,clear,1011,000156,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000218_camera3.png,rcnj,cn,s,night,clear,1011,000218,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000133_camera3.png,rcnj,cn,s,night,clear,1011,000133,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000126_camera1.png,rcnj,cn,s,night,clear,1011,000126,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000143_camera3.png,rcnj,cn,s,night,clear,1011,000143,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000211_camera1.png,rcnj,cn,s,night,clear,1011,000211,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000076_camera1.png,rcnj,cn,s,night,clear,1011,000076,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000063_camera3.png,rcnj,cn,s,night,clear,1011,000063,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000082_camera2.png,rcnj,cn,s,night,clear,1011,000082,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000185_camera0.png,rcnj,cn,s,night,clear,1011,000185,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000101_camera1.png,rcnj,cn,s,night,clear,1011,000101,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000171_camera1.png,rcnj,cn,s,night,clear,1011,000171,camera1
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000190_camera0.png,rcnj,cn,s,night,clear,1011,000190,camera0
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000097_camera2.png,rcnj,cn,s,night,clear,1011,000097,camera2
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000108_camera3.png,rcnj,cn,s,night,clear,1011,000108,camera3
rcnj_cn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_cn_s/1011/000246_camera1.png,rcnj,cn,s,night,clear,1011,000246,camera1
